season,week,game_id,game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pa_avg_3,home_prior_pa_avg_5,home_prior_pf_avg_3,home_prior_pf_avg_5,home_prior_win_pct_3,home_prior_win_pct_5,away_prior_pa_avg_3,away_prior_pa_avg_5,away_prior_pf_avg_3,away_prior_pf_avg_5,away_prior_win_pct_3,away_prior_win_pct_5
2015,12,2015_12_STL_CIN,2015-11-29,CIN,LAR,31.0,7.0,24.0,CIN,18.0,17.0,22.666666666666668,23.6,0.3333333333333333,0.6,24.666666666666668,17.2,14.666666666666666,19.0,0.0,0.4
2015,12,2015_12_NO_HOU,2015-11-29,HOU,NO,24.0,6.0,18.0,HOU,9.666666666666666,18.6,18.0,22.2,1.0,0.8,43.333333333333336,34.4,31.33333333333333,30.4,0.3333333333333333,0.6
2015,12,2015_12_BAL_CLE,2015-11-30,CLE,BAL,27.0,33.0,-6.0,BAL,31.666666666666668,29.0,13.0,13.6,0.0,0.0,20.33333333333333,22.4,21.666666666666668,20.6,0.6666666666666666,0.4
2015,13,2015_13_GB_DET,2015-12-03,DET,GB,23.0,27.0,-4.0,GB,14.333333333333334,23.2,27.0,22.0,1.0,0.6,16.0,22.8,19.666666666666668,19.6,0.3333333333333333,0.2
2015,13,2015_13_CIN_CLE,2015-12-06,CLE,CIN,3.0,37.0,-34.0,CIN,31.33333333333333,30.4,15.333333333333334,14.4,0.0,0.0,17.0,14.2,22.666666666666668,23.0,0.3333333333333333,0.6
2015,13,2015_13_HOU_BUF,2015-12-06,BUF,HOU,30.0,21.0,9.0,BUF,22.33333333333333,23.6,19.0,24.2,0.3333333333333333,0.4,9.666666666666666,15.8,19.33333333333333,20.8,1.0,0.8
2015,13,2015_13_BAL_MIA,2015-12-06,MIA,BAL,15.0,13.0,2.0,MIA,27.0,30.0,18.0,15.6,0.3333333333333333,0.2,20.666666666666668,22.8,23.0,23.2,0.6666666666666666,0.6
2015,13,2015_13_DEN_SD,2015-12-06,LAC,DEN,3.0,17.0,-14.0,DEN,26.666666666666668,29.2,17.666666666666668,21.6,0.3333333333333333,0.2,22.666666666666668,21.0,20.0,22.6,0.6666666666666666,0.6
2015,13,2015_13_KC_OAK,2015-12-06,LV,KC,20.0,34.0,-14.0,KC,23.0,25.4,17.0,24.0,0.3333333333333333,0.4,12.666666666666666,12.2,30.666666666666668,32.0,1.0,1.0
2015,13,2015_13_IND_PIT,2015-12-06,PIT,IND,45.0,10.0,35.0,PIT,27.666666666666668,24.4,32.666666666666664,24.2,0.6666666666666666,0.4,19.0,22.6,25.33333333333333,24.6,1.0,0.6
2015,13,2015_13_CAR_NO,2015-12-06,NO,CAR,38.0,41.0,-3.0,CAR,35.0,35.0,16.0,25.4,0.0,0.4,13.333333333333334,19.0,34.666666666666664,34.0,1.0,1.0
2015,13,2015_13_ARI_STL,2015-12-06,LAR,ARI,3.0,27.0,-24.0,ARI,28.0,22.2,11.0,15.6,0.0,0.2,25.33333333333333,22.8,30.666666666666668,30.4,1.0,1.0
2015,13,2015_13_NYJ_NYG,2015-12-06,NYG,NYJ,20.0,23.0,-3.0,NYJ,21.666666666666668,27.4,24.0,29.6,0.3333333333333333,0.4,22.0,24.6,24.0,24.0,0.3333333333333333,0.4
2015,13,2015_13_PHI_NE,2015-12-06,NE,PHI,28.0,35.0,-7.0,PHI,23.0,17.2,23.666666666666668,26.8,0.6666666666666666,0.8,36.66666666666666,32.8,16.666666666666668,19.8,0.0,0.2
2015,13,2015_13_SF_CHI,2015-12-06,CHI,SF,20.0,26.0,-6.0,SF,14.333333333333334,17.0,23.0,22.2,0.6666666666666666,0.6,21.33333333333333,22.2,14.333333333333334,10.4,0.3333333333333333,0.2
2015,13,2015_13_ATL_TB,2015-12-06,TB,ATL,23.0,19.0,4.0,TB,16.0,20.0,22.33333333333333,21.6,0.6666666666666666,0.6,20.33333333333333,18.2,15.666666666666666,15.4,0.0,0.2
2015,13,2015_13_JAX_TEN,2015-12-06,TEN,JAX,42.0,39.0,3.0,TEN,23.33333333333333,23.6,14.666666666666666,16.8,0.0,0.2,21.33333333333333,24.6,22.0,24.6,0.6666666666666666,0.6
2015,13,2015_13_SEA_MIN,2015-12-06,MIN,SEA,7.0,38.0,-31.0,SEA,18.0,18.4,21.0,21.4,0.6666666666666666,0.8,27.33333333333333,19.4,33.333333333333336,26.6,0.6666666666666666,0.8
2015,13,2015_13_DAL_WAS,2015-12-07,WAS,DAL,16.0,19.0,-3.0,DAL,24.0,25.8,27.666666666666668,24.8,0.6666666666666666,0.6,19.0,20.6,14.666666666666666,16.6,0.3333333333333333,0.2
2015,14,2015_14_MIN_ARI,2015-12-10,ARI,MIN,23.0,20.0,3.0,ARI,15.666666666666666,19.8,26.666666666666668,30.6,1.0,1.0,26.0,22.0,13.333333333333334,18.2,0.3333333333333333,0.6
2015,14,2015_14_DET_STL,2015-12-13,LAR,DET,21.0,14.0,7.0,LAR,24.666666666666668,26.4,7.666666666666667,10.8,0.0,0.0,18.0,23.0,28.666666666666668,22.8,0.6666666666666666,0.6
2015,14,2015_14_IND_JAX,2015-12-13,JAX,IND,51.0,16.0,35.0,JAX,28.666666666666668,26.8,27.666666666666668,25.6,0.3333333333333333,0.4,26.0,26.2,19.666666666666668,22.4,0.6666666666666666,0.6
2015,14,2015_14_ATL_CAR,2015-12-13,CAR,ATL,38.0,0.0,38.0,CAR,22.666666666666668,21.4,39.333333333333336,36.4,1.0,1.0,22.33333333333333,21.4,16.666666666666668,17.2,0.0,0.0
2015,14,2015_14_BUF_PHI,2015-12-13,PHI,BUF,23.0,20.0,3.0,PHI,39.333333333333336,33.0,22.0,23.6,0.3333333333333333,0.4,23.666666666666668,21.0,21.666666666666668,24.0,0.3333333333333333,0.6
2015,14,2015_14_DAL_GB,2015-12-13,GB,DAL,28.0,7.0,21.0,GB,17.666666666666668,21.6,23.33333333333333,23.0,0.6666666666666666,0.4,21.0,21.2,19.0,18.0,0.6666666666666666,0.4
2015,14,2015_14_NO_TB,2015-12-13,TB,NO,17.0,24.0,-7.0,NO,20.33333333333333,19.8,26.666666666666668,21.6,0.6666666666666666,0.6,37.333333333333336,39.0,19.33333333333333,27.6,0.0,0.2
2015,14,2015_14_NE_HOU,2015-12-13,HOU,NE,6.0,27.0,-21.0,NE,17.666666666666668,13.0,23.0,19.8,0.6666666666666666,0.8,26.0,22.8,24.0,25.2,0.3333333333333333,0.6
2015,14,2015_14_PIT_CIN,2015-12-13,CIN,PIT,20.0,33.0,-13.0,PIT,14.666666666666666,12.8,33.0,27.2,0.6666666666666666,0.6,19.33333333333333,21.8,35.0,30.6,0.6666666666666666,0.6
2015,14,2015_14_OAK_DEN,2015-12-13,DEN,LV,12.0,15.0,-3.0,LV,14.0,19.6,21.33333333333333,20.2,1.0,0.6,24.33333333333333,28.2,19.0,21.2,0.3333333333333333,0.2
2015,14,2015_14_SEA_BAL,2015-12-13,BAL,SEA,6.0,35.0,-29.0,SEA,18.33333333333333,20.6,20.666666666666668,22.2,0.6666666666666666,0.6,16.666666666666668,20.2,35.333333333333336,30.2,1.0,0.8
2015,14,2015_14_SF_CLE,2015-12-13,CLE,SF,24.0,10.0,14.0,CLE,33.333333333333336,33.0,13.0,13.8,0.0,0.0,22.666666666666668,22.2,17.333333333333332,15.0,0.3333333333333333,0.4
2015,14,2015_14_TEN_NYJ,2015-12-13,NYJ,TEN,30.0,8.0,22.0,NYJ,21.33333333333333,21.8,26.0,24.6,0.6666666666666666,0.6,27.33333333333333,27.4,25.33333333333333,24.0,0.3333333333333333,0.4
2015,14,2015_14_WAS_CHI,2015-12-13,CHI,WAS,21.0,24.0,-3.0,WAS,18.666666666666668,17.6,17.333333333333332,22.2,0.3333333333333333,0.6,25.666666666666668,23.6,17.333333333333332,21.8,0.3333333333333333,0.4
2015,14,2015_14_SD_KC,2015-12-13,KC,LAC,10.0,3.0,7.0,KC,15.0,13.6,32.333333333333336,34.2,1.0,1.0,25.0,25.2,12.333333333333334,16.4,0.3333333333333333,0.2
2015,14,2015_14_NYG_MIA,2015-12-14,MIA,NYG,24.0,31.0,-7.0,NYG,25.0,25.4,16.333333333333332,17.2,0.3333333333333333,0.4,23.33333333333333,28.0,20.0,28.2,0.0,0.2
2015,15,2015_15_TB_STL,2015-12-17,LAR,TB,31.0,23.0,8.0,LAR,24.0,25.0,10.333333333333334,11.4,0.3333333333333333,0.2,22.666666666666668,18.2,17.333333333333332,21.4,0.3333333333333333,0.6
2015,15,2015_15_NYJ_DAL,2015-12-19,DAL,NYJ,16.0,19.0,-3.0,NYJ,25.666666666666668,20.2,13.333333333333334,14.0,0.3333333333333333,0.4,16.0,18.8,30.33333333333333,25.0,1.0,0.6
2015,15,2015_15_ATL_JAX,2015-12-20,JAX,ATL,17.0,23.0,-6.0,ATL,29.666666666666668,24.4,38.333333333333336,31.2,0.3333333333333333,0.6,27.0,24.4,9.666666666666666,13.2,0.0,0.0
2015,15,2015_15_TEN_NE,2015-12-20,NE,TEN,33.0,16.0,17.0,NE,23.666666666666668,22.0,26.33333333333333,25.2,0.3333333333333333,0.6,31.0,27.8,23.666666666666668,18.8,0.3333333333333333,0.2
2015,15,2015_15_CAR_NYG,2015-12-20,NYG,CAR,35.0,38.0,-3.0,CAR,22.33333333333333,22.4,21.666666666666668,24.6,0.3333333333333333,0.4,17.333333333333332,15.6,37.333333333333336,36.6,1.0,1.0
2015,15,2015_15_CHI_MIN,2015-12-20,MIN,CHI,38.0,17.0,21.0,MIN,23.666666666666668,23.0,15.666666666666666,18.0,0.3333333333333333,0.4,21.0,18.6,19.33333333333333,22.0,0.3333333333333333,0.4
2015,15,2015_15_CIN_SF,2015-12-20,SF,CIN,14.0,24.0,-10.0,CIN,21.0,21.6,16.333333333333332,15.8,0.3333333333333333,0.4,14.333333333333334,17.4,29.33333333333333,25.0,0.6666666666666666,0.4
2015,15,2015_15_ARI_PHI,2015-12-20,PHI,ARI,17.0,40.0,-23.0,ARI,31.0,31.6,24.0,21.6,0.6666666666666666,0.4,12.0,19.8,23.0,28.4,1.0,1.0
2015,15,2015_15_DEN_PIT,2015-12-20,PIT,DEN,34.0,27.0,7.0,PIT,23.0,22.6,36.0,35.2,0.6666666666666666,0.8,14.0,17.2,19.666666666666668,17.8,0.6666666666666666,0.6
2015,15,2015_15_GB_OAK,2015-12-20,LV,GB,20.0,30.0,-10.0,GB,22.33333333333333,23.0,19.666666666666668,17.2,0.6666666666666666,0.4,15.666666666666666,15.6,22.666666666666668,22.8,0.6666666666666666,0.6
2015,15,2015_15_HOU_IND,2015-12-20,IND,HOU,10.0,16.0,-6.0,HOU,36.0,30.6,17.0,20.4,0.3333333333333333,0.6,21.0,17.2,17.0,17.0,0.3333333333333333,0.6
2015,15,2015_15_KC_BAL,2015-12-20,BAL,KC,14.0,34.0,-20.0,KC,25.666666666666668,22.4,17.333333333333332,17.6,0.3333333333333333,0.4,15.0,12.2,24.666666666666668,27.2,1.0,1.0
2015,15,2015_15_MIA_SD,2015-12-20,LAC,MIA,30.0,14.0,16.0,LAC,17.333333333333332,21.4,12.333333333333334,11.8,0.3333333333333333,0.2,27.33333333333333,25.0,19.666666666666668,18.6,0.3333333333333333,0.4
2015,15,2015_15_BUF_WAS,2015-12-20,WAS,BUF,35.0,25.0,10.0,WAS,18.0,22.4,20.0,24.6,0.6666666666666666,0.6,24.666666666666668,22.2,24.0,21.4,0.3333333333333333,0.4
2015,15,2015_15_CLE_SEA,2015-12-20,SEA,CLE,30.0,13.0,17.0,SEA,14.333333333333334,19.0,37.333333333333336,34.6,1.0,0.8,26.666666666666668,28.2,18.0,14.6,0.3333333333333333,0.2
2015,15,2015_15_DET_NO,2015-12-21,NO,DET,27.0,35.0,-8.0,DET,27.33333333333333,32.6,22.666666666666668,22.0,0.3333333333333333,0.2,20.666666666666668,18.2,27.33333333333333,23.6,0.3333333333333333,0.6
2015,16,2015_16_SD_OAK,2015-12-24,LV,LAC,23.0,20.0,3.0,LV,25.33333333333333,23.0,18.33333333333333,18.4,0.3333333333333333,0.4,13.666666666666666,19.8,12.0,14.0,0.3333333333333333,0.4
2015,16,2015_16_WAS_PHI,2015-12-26,PHI,WAS,24.0,38.0,-14.0,WAS,29.33333333333333,35.6,25.0,21.2,0.6666666666666666,0.4,21.666666666666668,24.6,25.0,22.2,0.6666666666666666,0.6
2015,16,2015_16_IND_MIA,2015-12-27,MIA,IND,12.0,18.0,-6.0,IND,24.666666666666668,27.2,17.666666666666668,17.4,0.3333333333333333,0.2,37.333333333333336,29.0,12.0,17.0,0.0,0.4
2015,16,2015_16_HOU_TEN,2015-12-27,TEN,HOU,6.0,34.0,-28.0,HOU,34.0,29.0,22.0,20.0,0.3333333333333333,0.2,22.33333333333333,18.0,14.333333333333334,18.2,0.3333333333333333,0.6
2015,16,2015_16_CAR_ATL,2015-12-27,ATL,CAR,20.0,13.0,7.0,ATL,26.0,24.4,14.0,14.6,0.3333333333333333,0.2,24.33333333333333,20.6,39.0,38.8,1.0,1.0
2015,16,2015_16_DAL_BUF,2015-12-27,BUF,DAL,16.0,6.0,10.0,BUF,26.33333333333333,25.8,25.0,22.0,0.3333333333333333,0.2,21.0,22.0,14.0,16.0,0.3333333333333333,0.4
2015,16,2015_16_GB_ARI,2015-12-27,ARI,GB,38.0,8.0,30.0,ARI,13.333333333333334,16.8,30.0,28.6,1.0,1.0,16.666666666666668,16.0,28.33333333333333,25.6,1.0,0.8
2015,16,2015_16_PIT_BAL,2015-12-27,BAL,PIT,20.0,17.0,3.0,BAL,28.0,24.8,11.0,16.4,0.0,0.4,19.0,21.0,37.333333333333336,34.4,1.0,0.8
2015,16,2015_16_CHI_TB,2015-12-27,TB,CHI,21.0,26.0,-5.0,CHI,24.666666666666668,23.2,21.0,24.0,0.3333333333333333,0.4,29.33333333333333,23.6,19.33333333333333,18.0,0.0,0.2
2015,16,2015_16_NE_NYJ,2015-12-27,NYJ,NE,26.0,20.0,6.0,NYJ,14.666666666666666,17.6,24.0,25.4,1.0,0.8,19.0,20.0,29.33333333333333,26.4,0.6666666666666666,0.6
2015,16,2015_16_NYG_MIN,2015-12-27,MIN,NYG,49.0,17.0,32.0,MIN,26.0,23.6,21.666666666666668,19.6,0.3333333333333333,0.4,28.33333333333333,26.4,28.666666666666668,25.2,0.3333333333333333,0.2
2015,16,2015_16_SF_DET,2015-12-27,DET,SF,32.0,17.0,15.0,DET,25.0,20.4,24.0,27.0,0.3333333333333333,0.6,22.666666666666668,23.2,16.666666666666668,15.2,0.3333333333333333,0.2
2015,16,2015_16_STL_SEA,2015-12-27,SEA,LAR,17.0,23.0,-6.0,LAR,8.666666666666666,13.8,34.333333333333336,34.2,1.0,1.0,21.33333333333333,22.2,18.33333333333333,15.0,0.6666666666666666,0.4
2015,16,2015_16_JAX_NO,2015-12-27,NO,JAX,38.0,27.0,11.0,NO,31.0,32.8,29.666666666666668,21.8,0.3333333333333333,0.2,27.0,25.0,35.666666666666664,30.2,0.3333333333333333,0.4
2015,16,2015_16_CLE_KC,2015-12-27,KC,CLE,17.0,13.0,4.0,KC,12.333333333333334,12.4,26.0,28.2,1.0,1.0,25.666666666666668,28.0,13.333333333333334,15.2,0.3333333333333333,0.2
2015,16,2015_16_CIN_DEN,2015-12-28,DEN,CIN,20.0,17.0,3.0,DEN,17.333333333333332,18.2,18.666666666666668,20.6,0.3333333333333333,0.6,16.666666666666668,18.2,27.0,28.6,0.6666666666666666,0.6
2015,17,2015_17_NO_ATL,2016-01-03,ATL,NO,17.0,20.0,-3.0,NO,22.666666666666668,22.2,14.333333333333334,14.4,0.6666666666666666,0.4,26.33333333333333,28.8,29.666666666666668,26.6,0.6666666666666666,0.4
2015,17,2015_17_NYJ_BUF,2016-01-03,BUF,NYJ,22.0,17.0,5.0,BUF,21.33333333333333,23.0,20.33333333333333,22.6,0.3333333333333333,0.4,14.666666666666666,16.8,25.0,27.2,1.0,1.0
2015,17,2015_17_BAL_CIN,2016-01-03,CIN,BAL,24.0,16.0,8.0,CIN,22.33333333333333,15.4,20.33333333333333,25.8,0.3333333333333333,0.6,28.666666666666668,25.6,13.333333333333334,17.2,0.3333333333333333,0.4
2015,17,2015_17_DET_CHI,2016-01-03,CHI,DET,20.0,24.0,-4.0,DET,27.666666666666668,24.4,21.33333333333333,20.2,0.3333333333333333,0.4,21.666666666666668,21.2,27.0,29.8,0.6666666666666666,0.6
2015,17,2015_17_JAX_HOU,2016-01-03,HOU,JAX,30.0,6.0,24.0,HOU,14.333333333333334,15.8,18.666666666666668,20.2,0.6666666666666666,0.6,25.666666666666668,30.0,31.666666666666668,31.8,0.3333333333333333,0.2
2015,17,2015_17_NE_MIA,2016-01-03,MIA,NE,20.0,10.0,10.0,MIA,26.33333333333333,26.0,16.666666666666668,17.0,0.0,0.2,16.0,22.6,26.666666666666668,26.4,0.6666666666666666,0.4
2015,17,2015_17_OAK_KC,2016-01-03,KC,LV,23.0,17.0,6.0,KC,10.0,14.4,20.33333333333333,25.0,1.0,1.0,20.666666666666668,23.4,19.33333333333333,20.4,0.6666666666666666,0.6
2015,17,2015_17_MIN_GB,2016-01-03,GB,MIN,13.0,20.0,-7.0,MIN,21.666666666666668,21.0,22.0,21.2,0.6666666666666666,0.6,19.0,21.0,35.666666666666664,26.8,0.6666666666666666,0.6
2015,17,2015_17_STL_SF,2016-01-03,SF,LAR,19.0,16.0,3.0,SF,26.666666666666668,23.8,13.666666666666666,16.0,0.0,0.2,18.0,22.4,25.0,17.0,1.0,0.6
2015,17,2015_17_WAS_DAL,2016-01-03,DAL,WAS,23.0,34.0,-11.0,WAS,21.0,22.4,9.666666666666666,12.4,0.0,0.2,23.33333333333333,20.6,32.333333333333336,26.6,1.0,0.8
2015,17,2015_17_PHI_NYG,2016-01-03,NYG,PHI,30.0,35.0,-5.0,PHI,37.0,30.8,27.666666666666668,23.4,0.3333333333333333,0.2,32.666666666666664,34.2,21.33333333333333,22.6,0.3333333333333333,0.4
2015,17,2015_17_TB_CAR,2016-01-03,CAR,TB,38.0,10.0,28.0,CAR,18.33333333333333,21.4,29.666666666666668,32.6,0.6666666666666666,0.8,27.0,25.0,20.33333333333333,19.2,0.0,0.2
2015,17,2015_17_TEN_IND,2016-01-03,IND,TEN,30.0,24.0,6.0,IND,26.33333333333333,27.2,14.666666666666666,15.8,0.3333333333333333,0.4,32.333333333333336,32.0,10.0,18.6,0.0,0.2
2015,17,2015_17_PIT_CLE,2016-01-03,CLE,PIT,12.0,28.0,-16.0,PIT,19.0,25.4,16.666666666666668,16.0,0.3333333333333333,0.2,22.33333333333333,23.2,28.0,31.8,0.6666666666666666,0.6
2015,17,2015_17_SD_DEN,2016-01-03,DEN,LAC,27.0,20.0,7.0,DEN,22.0,18.6,19.666666666666668,21.2,0.3333333333333333,0.6,15.666666666666666,17.8,17.666666666666668,17.4,0.3333333333333333,0.4
2015,17,2015_17_SEA_ARI,2016-01-03,ARI,SEA,6.0,36.0,-30.0,SEA,15.0,12.2,33.666666666666664,29.4,1.0,1.0,14.0,15.8,27.33333333333333,31.8,0.6666666666666666,0.8
2015,18,2015_18_KC_HOU,2016-01-09,HOU,KC,0.0,30.0,-30.0,KC,7.333333333333333,15.8,26.666666666666668,21.4,1.0,0.6,14.666666666666666,13.4,24.666666666666668,23.6,1.0,1.0
2015,18,2015_18_PIT_CIN,2016-01-09,CIN,PIT,16.0,18.0,-2.0,PIT,16.666666666666668,17.2,21.666666666666668,24.4,0.6666666666666666,0.6,19.666666666666668,17.8,26.33333333333333,31.4,0.6666666666666666,0.8
2015,18,2015_18_GB_WAS,2016-01-10,WAS,GB,18.0,35.0,-17.0,GB,24.0,22.4,35.666666666666664,29.4,1.0,0.8,26.0,21.6,17.0,21.2,0.3333333333333333,0.6
2015,18,2015_18_SEA_MIN,2016-01-10,MIN,SEA,9.0,10.0,-1.0,SEA,15.666666666666666,21.6,35.666666666666664,26.8,1.0,0.6,14.0,11.0,27.666666666666668,31.2,0.6666666666666666,0.8
2015,19,2015_19_GB_ARI,2016-01-16,ARI,GB,26.0,20.0,6.0,ARI,20.33333333333333,16.8,28.0,26.8,0.6666666666666666,0.8,25.33333333333333,20.6,18.666666666666668,22.8,0.3333333333333333,0.6
2015,19,2015_19_KC_NE,2016-01-16,NE,KC,27.0,20.0,7.0,NE,20.666666666666668,20.6,21.0,23.6,0.3333333333333333,0.4,10.0,9.4,23.33333333333333,22.8,1.0,1.0
2015,19,2015_19_PIT_DEN,2016-01-17,DEN,PIT,23.0,16.0,7.0,DEN,23.666666666666668,17.8,24.666666666666668,20.6,0.6666666666666666,0.6,16.0,19.0,21.0,26.0,0.6666666666666666,0.8
2015,19,2015_19_SEA_CAR,2016-01-17,CAR,SEA,31.0,24.0,7.0,CAR,21.666666666666668,20.6,29.666666666666668,33.6,0.6666666666666666,0.8,12.666666666666666,11.4,21.0,25.6,0.6666666666666666,0.8
2015,20,2015_20_ARI_CAR,2016-01-24,CAR,ARI,49.0,15.0,34.0,CAR,18.0,17.8,27.33333333333333,31.6,0.6666666666666666,0.8,21.33333333333333,20.2,23.33333333333333,26.6,0.6666666666666666,0.8
2015,20,2015_20_NE_DEN,2016-01-24,DEN,NE,20.0,18.0,2.0,DEN,17.666666666666668,20.4,23.33333333333333,21.8,1.0,0.6,22.0,17.6,19.0,23.4,0.3333333333333333,0.6
2015,21,2015_21_CAR_DEN,2016-02-07,DEN,CAR,24.0,10.0,14.0,DEN,18.0,21.0,23.33333333333333,23.4,1.0,0.8,16.333333333333332,20.8,39.333333333333336,33.8,1.0,0.8
2016,1,2016_01_CAR_DEN,2016-09-08,DEN,CAR,21.0,20.0,1.0,DEN,14.666666666666666,16.2,22.33333333333333,22.8,1.0,1.0,21.0,18.6,30.0,28.2,0.6666666666666666,0.6
2016,1,2016_01_DET_IND,2016-09-11,IND,DET,35.0,39.0,-4.0,DET,17.333333333333332,29.6,19.33333333333333,16.8,0.6666666666666666,0.4,21.33333333333333,22.4,30.33333333333333,25.6,1.0,0.6
2016,1,2016_01_GB_JAX,2016-09-11,JAX,GB,23.0,27.0,-4.0,GB,30.33333333333333,29.8,16.666666666666668,28.0,0.0,0.2,21.33333333333333,24.4,22.666666666666668,21.2,0.3333333333333333,0.4
2016,1,2016_01_SD_KC,2016-09-11,KC,LAC,33.0,27.0,6.0,KC,14.666666666666666,14.2,24.33333333333333,24.8,0.6666666666666666,0.8,21.33333333333333,18.2,23.33333333333333,15.2,0.3333333333333333,0.2
2016,1,2016_01_BUF_BAL,2016-09-11,BAL,BUF,13.0,7.0,6.0,BAL,25.0,25.0,16.666666666666668,13.8,0.3333333333333333,0.2,19.33333333333333,20.4,21.0,22.6,0.6666666666666666,0.6
2016,1,2016_01_CLE_PHI,2016-09-11,PHI,CLE,29.0,10.0,19.0,PHI,36.0,31.2,25.33333333333333,26.8,0.3333333333333333,0.6,25.0,24.4,12.666666666666666,13.0,0.0,0.2
2016,1,2016_01_CHI_HOU,2016-09-11,HOU,CHI,23.0,14.0,9.0,HOU,14.0,15.8,21.33333333333333,17.2,0.6666666666666666,0.6,27.666666666666668,26.6,21.0,20.8,0.3333333333333333,0.2
2016,1,2016_01_MIN_TEN,2016-09-11,TEN,MIN,16.0,25.0,-9.0,MIN,32.333333333333336,33.2,15.333333333333334,19.2,0.0,0.2,13.333333333333334,16.0,26.0,27.2,0.6666666666666666,0.6
2016,1,2016_01_NE_ARI,2016-09-11,ARI,NE,21.0,23.0,-2.0,NE,35.0,26.0,15.666666666666666,25.0,0.3333333333333333,0.6,20.0,20.4,18.33333333333333,21.6,0.3333333333333333,0.4
2016,1,2016_01_OAK_NO,2016-09-11,NO,LV,34.0,35.0,-1.0,LV,26.33333333333333,27.4,28.33333333333333,29.4,0.6666666666666666,0.6,24.33333333333333,23.8,20.0,19.0,0.3333333333333333,0.4
2016,1,2016_01_TB_ATL,2016-09-11,ATL,TB,24.0,31.0,-7.0,TB,16.666666666666668,22.2,20.0,15.8,0.6666666666666666,0.4,31.666666666666668,27.6,18.0,18.8,0.0,0.2
2016,1,2016_01_MIA_SEA,2016-09-11,SEA,MIA,12.0,10.0,2.0,SEA,15.333333333333334,16.4,23.33333333333333,23.4,0.6666666666666666,0.6,19.33333333333333,20.4,15.333333333333334,17.0,0.3333333333333333,0.4
2016,1,2016_01_NYG_DAL,2016-09-11,DAL,NYG,19.0,20.0,-1.0,NYG,23.0,22.6,15.0,14.2,0.0,0.2,40.66666666666666,33.8,27.33333333333333,26.6,0.0,0.2
2016,1,2016_01_CIN_NYJ,2016-09-11,NYJ,CIN,22.0,23.0,-1.0,CIN,19.33333333333333,17.2,20.666666666666668,23.0,0.6666666666666666,0.8,18.0,20.2,19.0,20.2,0.3333333333333333,0.4
2016,1,2016_01_PIT_WAS,2016-09-12,WAS,PIT,16.0,38.0,-22.0,PIT,27.33333333333333,25.6,30.0,29.8,0.6666666666666666,0.8,17.0,19.6,20.666666666666668,22.6,0.6666666666666666,0.6
2016,1,2016_01_LA_SF,2016-09-12,SF,LAR,28.0,0.0,28.0,SF,24.0,23.2,16.666666666666668,17.2,0.3333333333333333,0.4,19.666666666666668,20.0,23.33333333333333,18.8,0.6666666666666666,0.6
2016,2,2016_02_NYJ_BUF,2016-09-15,BUF,NYJ,31.0,37.0,-6.0,NYJ,12.0,18.8,15.0,18.0,0.6666666666666666,0.4,21.666666666666668,17.8,21.666666666666668,22.8,0.3333333333333333,0.6
2016,2,2016_02_DAL_WAS,2016-09-18,WAS,DAL,23.0,27.0,-4.0,DAL,32.0,29.0,22.666666666666668,28.2,0.3333333333333333,0.6,23.33333333333333,23.4,16.0,14.2,0.0,0.0
2016,2,2016_02_GB_MIN,2016-09-18,MIN,GB,17.0,14.0,3.0,MIN,13.0,14.6,18.0,28.2,0.6666666666666666,0.8,22.33333333333333,25.0,27.33333333333333,20.6,0.6666666666666666,0.4
2016,2,2016_02_ATL_OAK,2016-09-18,LV,ATL,28.0,35.0,-7.0,ATL,25.666666666666668,23.8,25.0,22.0,0.6666666666666666,0.6,21.33333333333333,23.8,20.33333333333333,16.8,0.3333333333333333,0.4
2016,2,2016_02_BAL_CLE,2016-09-18,CLE,BAL,20.0,25.0,-5.0,BAL,24.666666666666668,22.8,11.666666666666666,14.4,0.0,0.2,16.0,23.4,16.333333333333332,13.8,0.6666666666666666,0.4
2016,2,2016_02_CIN_PIT,2016-09-18,PIT,CIN,24.0,16.0,8.0,PIT,18.33333333333333,17.4,24.0,23.4,0.6666666666666666,0.6,18.666666666666668,18.0,21.0,20.8,0.6666666666666666,0.6
2016,2,2016_02_IND_DEN,2016-09-18,DEN,IND,34.0,20.0,14.0,DEN,16.0,16.8,21.666666666666668,23.0,1.0,1.0,25.0,28.4,27.666666666666668,21.8,0.6666666666666666,0.4
2016,2,2016_02_JAX_SD,2016-09-18,LAC,JAX,38.0,14.0,24.0,LAC,27.666666666666668,21.4,22.33333333333333,20.0,0.0,0.2,31.666666666666668,26.8,18.666666666666668,24.8,0.0,0.2
2016,2,2016_02_KC_HOU,2016-09-18,HOU,KC,19.0,12.0,7.0,HOU,16.666666666666668,13.2,17.666666666666668,20.6,0.6666666666666666,0.8,18.0,16.8,27.666666666666668,24.6,0.6666666666666666,0.8
2016,2,2016_02_SEA_LA,2016-09-18,LAR,SEA,9.0,3.0,6.0,LAR,21.33333333333333,20.2,13.0,18.2,0.3333333333333333,0.6,16.666666666666668,15.8,15.333333333333334,19.8,0.6666666666666666,0.6
2016,2,2016_02_SF_CAR,2016-09-18,CAR,SF,46.0,27.0,19.0,CAR,20.0,18.8,26.33333333333333,29.6,0.3333333333333333,0.6,16.0,19.2,21.33333333333333,17.6,0.6666666666666666,0.4
