gid,home_team,away_team,home_minus_away_off_epa_per_play_3,away_rest,home_prior_def_epa_per_play_5,home_moneyline_prob,home_prior_off_success_rate_3,away_prior_off_explosive_rate_5,home_minus_away_off_explosive_rate_5,away_prior_def_takeaway_rate_3,home_prior_def_explosive_rate_allowed_3,home_prior_off_epa_per_play_5,away_prior_def_takeaway_rate_5,home_minus_away_off_success_rate_5,away_prior_win_pct_3,home_prior_off_total_plays_5,home_prior_def_explosive_rate_allowed_5,home_minus_away_off_turnover_rate_3,home_minus_away_off_explosive_rate_3,home_minus_away_off_total_plays_3,home_minus_away_off_third_down_pct_5,home_minus_away_pf_avg_3,home_minus_away_def_epa_per_play_5,total_line,home_prior_off_turnover_rate_5,away_prior_off_success_rate_5,moneyline_prob_diff,spread_line,away_prior_pa_avg_3,away_prior_off_epa_per_play_5,home_prior_pf_avg_5,away_prior_def_epa_per_play_3,away_prior_off_third_down_pct_5,home_minus_away_def_epa_per_play_3,home_prior_def_takeaway_rate_5,home_minus_away_off_epa_per_play_5,home_prior_pa_avg_5,away_prior_def_success_rate_allowed_3,away_prior_pf_avg_3,away_prior_def_success_rate_allowed_5,home_prior_off_pass_over_expected_3,home_prior_def_success_rate_allowed_3,home_minus_away_def_explosive_rate_allowed_3,home_prior_off_total_plays_3,home_minus_away_pa_avg_3,rest_diff,home_minus_away_def_takeaway_rate_3,home_minus_away_off_third_down_pct_3,away_prior_off_turnover_rate_5,home_prior_win_pct_3,home_points_for,away_prior_win_pct_5,winner,home_minus_away_off_pass_over_expected_3,home_minus_away_off_success_rate_3,away_prior_off_turnover_rate_3,home_minus_away_def_takeaway_rate_5,away_points_for,home_prior_off_pass_over_expected_5,away_prior_off_total_plays_3,home_prior_off_epa_per_play_3,away_prior_pf_avg_5,home_prior_off_success_rate_5,away_prior_off_explosive_rate_3,away_prior_off_epa_per_play_3,away_prior_off_pass_over_expected_3,away_prior_off_total_plays_5,away_prior_off_third_down_pct_3,home_prior_off_turnover_rate_3,home_prior_off_third_down_pct_5,home_minus_away_def_success_rate_allowed_3,away_prior_def_epa_per_play_5,away_prior_def_explosive_rate_allowed_3,home_prior_off_explosive_rate_5,away_moneyline_prob,home_prior_pa_avg_3,week,home_prior_off_explosive_rate_3,home_minus_away_pf_avg_5,home_minus_away_win_pct_3,home_rest,season,home_prior_def_takeaway_rate_3,home_prior_off_third_down_pct_3,home_minus_away_off_turnover_rate_5,home_prior_win_pct_5,home_minus_away_win_pct_5,home_minus_away_def_success_rate_allowed_5,home_minus_away_off_total_plays_5,home_minus_away_pa_avg_5,home_prior_def_success_rate_allowed_5,home_prior_pf_avg_3,away_prior_off_success_rate_3,point_diff,home_minus_away_def_explosive_rate_allowed_5,home_prior_def_epa_per_play_3,away_prior_pa_avg_5,away_prior_def_explosive_rate_allowed_5,home_minus_away_off_pass_over_expected_5,away_prior_off_pass_over_expected_5,home_win,actual_winner,home_vs_away_prior_games,home_vs_away_prior_wins,home_vs_away_prior_losses,home_vs_away_prior_dom,home_vs_away_prior_win_pct,away_vs_home_prior_games,away_vs_home_prior_wins,away_vs_home_prior_losses,away_vs_home_prior_dom,away_vs_home_prior_win_pct 
1923,NE,MIA,-0.0780091482775379,7,0.02522365361308405,0.47619047619047616,0.3838209599201256,0.057884745803234924,-0.003050221064798686,0.013888888888888888,0.03682409117191726,-0.10406789044178591,0.01141025641025641,-0.023639713143114582,0.6666666666666666,63.8,0.040847142875193365,0.009171419298001558,-0.005885471758020129,0.6666666666666714,0.013492063492063555,-4.0,-0.01666507524154218,46.5,0.024199687150636518,0.3911871910559742,-0.08902691511387162,-2.0,24.666666666666668,-0.04001704937937662,21.6,0.04556932056080414,0.3147130647130647,-0.05825911105563976,0.026692278406864216,-0.0640508410624093,26.6,0.433849902534113,26.0,0.40416959064327485,0.0356190621028221,0.41923600619252793,-0.0021915033699930753,67.0,2.333333333333332,0,0.012731680607783544,0.007834757834757622,0.035443011095185016,0.3333333333333333,17.0,0.4,MIA,0.048009097605699005,-0.0018245885502062853,0.01978021978021979,0.015282021996607806,24.0,0.0028829183840443974,66.33333333333333,-0.07841163535937803,23.8,0.36754747791285963,0.059149984666307116,-0.0004024870818401434,-0.01239003550287691,62.6,0.3340455840455842,0.028951639078221347,0.32820512820512826,-0.014613896341585053,0.04188872885462623,0.03901559454191034,0.05483452473843624,0.5652173913043478,27.0,2,0.05326451290828699,-2.1999999999999993,-0.3333333333333333,7,2023,0.026620569496672433,0.34188034188034183,-0.011243323944548498,0.2,-0.2,0.01694190554536018,1.1999999999999957,2.0,0.421111496188635,22.0,0.3856455484703319,-7.0,-0.00762487049155685,-0.012689790494835615,24.6,0.048472013366750215,0.036705657616485664,-0.033822739232441265,False,MIA,14,7,7,0,0.5,14,7,7,0,0.5
1924,DEN,WAS,0.23195288949849496,7,-0.08008122131175846,0.6644295302013423,0.4439734170751262,0.04296599181508887,0.019826744242855764,0.01654475792406827,0.04266259998326818,-0.01669464432624566,0.013848423381891942,0.06913745710156655,0.6666666666666666,63.0,0.04026181774364955,-0.020144649082030494,0.04077638946196625,-3.3333333333333286,0.032253579753579786,5.0,-0.15908079814815917,38.5,0.031190090602704952,0.36767506082687884,0.28564165141346354,4.0,15.333333333333334,-0.14096326926297095,21.8,0.19016210750219942,0.32471611721611715,-0.28299060912631085,0.02584972355660292,0.12426862493672529,27.6,0.34276899697845903,18.666666666666668,0.3725731628929577,-0.02906526561103782,0.42519670524911274,0.004905162912329959,62.0,8.666666666666666,0,0.009871448003603261,0.045364357864357774,0.037014342430163924,0.3333333333333333,33.0,0.4,WAS,0.06079777012802956,0.08763827257555934,0.04067250831956715,0.01200130017471098,35.0,-0.039042934038256906,65.33333333333333,0.0707275106900425,17.6,0.4368125179284454,0.027422106727563848,-0.16122537880845245,-0.08986303573906738,64.8,0.32837301587301587,0.020527859237536653,0.35696969696969694,0.08242770827065371,0.0789995768364007,0.03775743707093822,0.06279273605794464,0.3787878787878788,24.0,2,0.0681984961895301,4.199999999999999,-0.3333333333333333,7,2023,0.02641620592767153,0.37373737373737365,-0.005824251827458972,0.4,0.0,0.06137653746217081,-1.7999999999999972,7.0,0.43394970035512853,23.666666666666668,0.3563351444995669,-2.0,0.0004014731481454467,-0.09282850162411142,20.6,0.0398603445955041,0.0646675858813004,-0.1037105199195573,False,WAS,2,1,1,0,0.5,2,1,1,0,0.5
1925,DET,SEA,0.06489322821634841,7,0.04694355352521806,0.6855345911949685,0.45421698433483676,0.04558721055224045,0.006143084440307325,0.005649717514124294,0.05287986399097511,0.04687384267839051,0.012345054389071592,0.006346498638746645,0.3333333333333333,65.6,0.07373097013546451,-0.015178571428571437,0.010850452050086785,6.666666666666671,0.08316128316128313,9.0,0.08367555903104093,47.5,0.006082949308755757,0.43065222553638005,0.32839173405211136,4.5,29.0,-0.05870512246127289,25.0,-0.14606164853088768,0.2501720501720502,0.2827936523682999,0.02152203883585219,0.1055789651396634,20.0,0.45288461538461533,18.333333333333332,0.4363007763380898,-0.029515635634471127,0.3991261102372212,-0.01795564970168144,66.66666666666667,-13.666666666666666,3,0.02475586633797909,0.07511007511007495,0.014704011741682973,1.0,31.0,0.4,SEA,0.00335750439360364,-0.010425694325832846,0.01994047619047619,0.009176984446780598,37.0,-0.02181800629478007,60.0,0.04116152596417577,17.6,0.4369987241751267,0.04666049328277038,-0.023731702252172634,-0.03287314002807477,64.8,0.25822325822325837,0.004761904761904753,0.3333333333333333,-0.05375850514739411,-0.03673200550582287,0.07083551369265655,0.051730294992547776,0.35714285714285715,15.333333333333334,2,0.057510945332857166,7.399999999999999,0.6666666666666667,10,2023,0.030405583852103384,0.3333333333333333,-0.008621062432927217,0.8,0.4,-0.015107812373590157,0.7999999999999972,-3.3999999999999986,0.4211929639644996,27.333333333333332,0.4646426786606696,-6.0,0.009765553888598358,0.1367320038374122,23.4,0.06396541624686615,0.02479284213139122,-0.04661084842617129,False,SEA,4,0,4,-4,0.0,4,4,0,4,1.0
1926,DAL,NYJ,0.23633946365588554,6,0.15297349254776563,0.7916666666666666,0.44606782106782106,0.048669232002565344,-0.015017041898762337,0.0196078431372549,0.03105202641513273,-0.010035161122748066,0.014581607290803645,0.0665229378532704,0.3333333333333333,64.8,0.04023810250618151,-0.004548014643762317,0.0016835016835016758,3.6666666666666714,0.0774572649572649,16.333333333333336,0.10503370664329784,38.5,0.02113841113841114,0.3472542889209556,0.5416666666666666,8.5,16.666666666666668,-0.15809645133770212,23.2,0.08096893778609553,0.35673076923076924,0.07968516000063237,0.024172846124065638,0.14806129021495404,14.4,0.407736825351674,11.333333333333334,0.40269087569880924,-0.02473566554820041,0.39931418337963104,-0.00477513809216263,61.333333333333336,-5.666666666666668,1,-0.0001581871022330074,0.06784188034188032,0.0231503544537047,0.6666666666666666,30.0,0.2,DAL,0.03153994270636663,0.09487734487734495,0.021214681310428984,0.009591238833261993,10.0,-0.03344716724990243,57.666666666666664,0.09655874373172547,10.8,0.413777226774226,0.043650793650793655,-0.13978071992416008,-0.056275608254567046,58.0,0.3766025641025641,0.016666666666666666,0.43418803418803414,-0.008422641972042955,0.0479397859044678,0.03582716450729536,0.033652190103803006,0.25,11.0,2,0.04533429533429533,12.399999999999999,0.3333333333333333,7,2023,0.019449656035021894,0.4444444444444444,-0.0020119433152935608,0.6,0.39999999999999997,-0.03153852062081536,6.799999999999997,-3.4000000000000004,0.3711523550779939,27.666666666666668,0.3511904761904761,20.0,-0.00025389203750703776,0.1606540977867279,17.8,0.04049199454368855,0.02376334430979902,-0.05721051155970145,True,DAL,1,0,1,-1,0.0,1,1,0,1,1.0
1927,ARI,NYG,-0.06664830183473269,7,0.07788032293591536,0.3508771929824561,0.36633361478562715,0.05423786460454585,-0.02576848507019339,0.0,0.04136583841225191,-0.1995308012408252,0.006349206349206352,-0.08664763567721595,0.3333333333333333,62.2,0.03987832657676291,0.016366047745358086,-0.018039201683672835,-2.6666666666666643,-0.12270891389312438,3.333333333333334,0.14878348096684454,40.0,0.041004659832246035,0.4283772941756764,-0.34143049932523617,-5.0,34.0,-0.0514245070691904,15.8,-0.16495978487785928,0.418543956043956,0.23335085221663335,0.023607812137295865,-0.1481062941716348,24.2,0.5016149870801033,12.666666666666666,0.45223161851068827,-0.03578099276433969,0.42669687972078973,-0.0007867793217611885,59.0,-8.0,0,0.020849096258932328,-0.062075424575424476,0.01635561160151324,0.0,28.0,0.4,NYG,-0.0677321390207854,-0.021843148456983374,0.021794871794871797,0.017258605788089514,31.0,-0.02870960101758262,61.666666666666664,-0.20670318025552525,18.4,0.34172965849846043,0.044190810652619254,-0.14005487842079256,0.031951146256445705,62.0,0.4118589743589744,0.03816091954022988,0.2958350421508316,-0.07491810735931359,-0.07090315803092918,0.0421526177340131,0.028469379534352458,0.6923076923076923,26.0,2,0.02615160896894642,-2.599999999999998,-0.3333333333333333,7,2023,0.020849096258932328,0.3497835497835499,0.024649048230732794,0.0,-0.4,-0.019389961266449762,0.20000000000000284,-2.6000000000000014,0.4328416572442385,16.0,0.3881767632426105,-3.0,0.0049907963403954675,0.06839106733877406,26.8,0.03488753023636744,-0.0175139864597378,-0.011195614557844824,False,NYG,3,3,0,3,1.0,3,0,3,-3,0.0
1928,BUF,LV,-0.1370855612348884,7,0.04725917040513768,0.7802197802197802,0.4363294600136706,0.04451956190085885,0.009875208809701337,0.005376344086021505,0.04848927875243664,-0.018022709039994617,0.009381109481915931,0.047267755186552574,0.3333333333333333,63.8,0.0514200212852331,0.012761211194330224,-0.013219719296640342,4.666666666666664,0.056176323676323636,-1.3333333333333321,0.08150304716892148,47.0,0.040389888916860836,0.4079311142228431,0.5170618854829381,7.5,28.0,-0.03557358457527523,26.0,-0.13667275172495005,0.44233766233766236,0.12770560295103434,0.028575223944587558,0.017550875535280612,23.2,0.516360951709789,21.333333333333332,0.4618862878014725,0.032327699565286305,0.40877192982456134,0.0032421228076062944,67.33333333333333,-1.3333333333333321,-1,0.010436773613888652,0.0030788655788654418,0.030330580489162585,0.3333333333333333,38.0,0.4,BUF,0.03236486642970312,0.015323383360088705,0.026111864917835067,0.01919411446267163,10.0,0.038992450520160225,62.666666666666664,-0.10372429414521712,20.8,0.4551988694093957,0.051227617830854666,0.03336126708967129,-3.7166864416811794e-05,60.8,0.45151515151515165,0.03887307611216529,0.498513986013986,-0.10758902188522768,-0.0342438767637838,0.04524715594483034,0.05439477071056019,0.2631578947368421,26.666666666666668,2,0.038007898534214324,5.199999999999999,0.0,6,2023,0.015813117699910156,0.4545940170940171,0.010059308427698251,0.6,0.19999999999999996,-0.05470943384669813,3.0,-1.0,0.4071768539547744,20.0,0.4210060766535819,28.0,0.0075687502310436625,-0.008967148773915716,24.2,0.043851271054189435,0.059578370355935634,-0.020585919835775412,True,BUF,3,2,1,1,0.6666666666666666,3,1,2,-1,0.3333333333333333
1929,LAR,SF,0.0016029056286664747,7,0.005516485835674048,0.2702702702702703,0.43194383296877126,0.0659774693915678,0.00046618556066421735,0.027595628415300538,0.052133277166663314,-0.009896433423060264,0.03880737704918033,0.0016836757397276358,0.6666666666666666,63.4,0.05222563554823274,0.00011264545986768276,-6.329235370471087e-05,0.0,-0.0018270618270618266,0.0,-0.0018744698721347743,45.0,0.020302574618364093,0.4502226648753724,-0.5024570024570024,-7.5,16.666666666666668,0.04544250463239045,23.8,0.07339963682223373,0.44370629370629366,-0.0003690299337739747,0.019818975085154428,0.0015356798367708521,20.2,0.41662556852430277,18.666666666666668,0.4072775723519042,-0.017462416954005973,0.43352889460653854,0.0004424635242178433,63.333333333333336,4.333333333333332,0,8.329170703797817e-05,-0.003321678321678234,0.016363636363636365,0.3333333333333333,23.0,0.8,SF,-0.001379126301975001,-3.6956686547268136e-05,0.02727272727272727,3.0220764293514835e-05,30.0,-0.018879945248850172,58.0,-0.010412548600510208,27.0,0.43278497448081127,0.05131265995641047,-0.05167726783325932,-0.09877825566475477,60.0,0.4038461538461539,0.01993199192926498,0.39,0.0001373986843674624,0.09966232173514797,0.02456298975286318,0.05229809406279995,0.7727272727272727,21.0,2,0.051629649680632175,-3.1999999999999993,-0.3333333333333333,7,2023,0.01978961974356226,0.39044289044289043,3.1969943328997996e-05,0.4,-0.4,0.0008730354406198404,0.0,3.0,0.4334600409910007,18.666666666666668,0.4149808127669709,-7.0,0.0005113369704930933,0.0041805185814748,17.2,0.0275166985170323,-0.000413639388134833,-0.08742509333849678,False,SF,15,4,11,-7,0.26666666666666666,15,11,4,7,0.7333333333333333
1930,JAX,KC,-0.0844145778137039,10,0.12006961885304226,0.4132231404958678,0.49628214922332575,0.04333686857680506,0.00483391488809605,0.01991012538957743,0.03750641155919441,-0.03128002191547827,0.024582891154144478,0.006175553357929964,0.6666666666666666,61.6,0.031727782132799115,0.02886461624189534,0.0010032679927947236,6.666666666666664,-0.12727161727161723,0.33333333333333215,0.13424896650776813,50.5,0.034496865042655984,0.47860672318905245,-0.21640648913376187,-3.5,25.333333333333332,0.10230772432348408,26.6,-0.0178367497113495,0.4825396825396825,0.059430249595238606,0.020134833080971953,-0.13358774623896236,19.4,0.41723730333414855,27.0,0.4321288881772392,0.006474824123660257,0.40116521015397427,-0.023053860483102567,67.0,0.6666666666666679,-3,-0.0005864538919928899,-0.1228937728937729,0.006256109481915936,0.6666666666666666,9.0,0.8,KC,-0.061231841357919946,0.04749316613046045,0.010426849136526563,-0.004448058073172525,17.0,0.012043171810591302,60.333333333333336,-0.03743483259874266,27.8,0.4847822765469824,0.05114284297684565,0.04697974521496123,0.0677066654815802,60.8,0.45238095238095233,0.0392914653784219,0.35526806526806526,-0.016072093180174274,-0.014179347654725855,0.06056027204229698,0.04817078346490111,0.6296296296296297,26.0,2,0.05214611096964037,-1.1999999999999993,0.0,7,2023,0.01932367149758454,0.3294871794871794,0.028240755560740047,0.8,0.0,-0.04805374954239322,0.8000000000000043,-2.400000000000002,0.384075138634846,27.333333333333332,0.4487889830928653,-8.0,-0.022473442860079865,0.04159349988388911,21.8,0.05420122499287898,-0.052918299226286554,0.06496147103687785,False,KC,5,0,5,-5,0.0,5,5,0,5,1.0
1931,HOU,IND,-0.02651280674985146,7,0.062038632945214466,0.5238095238095238,0.3044841662543296,0.03235578973488108,0.004248614025633507,0.030510932007724593,0.05100755967569396,-0.16651180110792954,0.031173260182504027,-0.04094441075172828,0.0,65.2,0.04440149153785598,-0.009741479468929167,-0.0010538972588647888,3.0,0.16319346632040135,-6.000000000000002,-0.010194314966564637,40.0,0.021566897497481648,0.381134910504326,0.0,-1.0,33.666666666666664,-0.24762863261326484,17.4,0.03536049287024919,0.20802968960863696,0.01724782358816425,0.03755738903605648,0.0811168315053353,26.2,0.4750386996904024,20.666666666666668,0.45487937991430405,-0.007602379913023223,0.4401217934514578,-0.020380469220074866,68.0,-4.666666666666664,0,0.0061853284173493915,0.12487131604778648,0.03537015488639044,0.3333333333333333,20.0,0.0,IND,0.08088158057804642,-0.061053024575973114,0.03473084886128364,0.006384128853552454,31.0,-0.01233192975142069,65.0,-0.24198993178310282,20.2,0.34019049975259774,0.041227903526389116,-0.21547712503325137,-0.08848396049106964,64.8,0.2414529914529915,0.024989369392354476,0.3712231559290383,-0.03491690623894461,0.0722329479117791,0.07138802889576883,0.03660440376051459,0.5238095238095238,29.0,2,0.04017400626752433,-2.8000000000000007,0.3333333333333333,7,2023,0.036696260425073984,0.366324307500778,-0.013803257388908793,0.4,0.4,-0.00016253900611618022,0.4000000000000057,-5.800000000000001,0.45471684090818787,14.666666666666666,0.3655371908303027,-11.0,-0.016004809226747276,0.05260831645841344,32.0,0.06040630076460326,0.04743359940470711,-0.059765529156127796,False,IND,15,5,10,-5,0.3333333333333333,15,9,6,3,0.6
1932,ATL,GB,-0.05852424853630761,7,0.07910905722464509,0.5967741935483871,0.41146241092040553,0.04512761118194894,0.004765278223135591,0.03265107212475634,0.019531394531394533,-0.03854917051159985,0.04201958384332925,-0.04819584944623534,0.6666666666666666,62.8,0.029773135361370655,-0.0012563011803221457,0.008542207801238343,-0.6666666666666714,-0.018455988455988337,-7.0,-0.05619091331048445,40.5,0.01206208247918693,0.4597887431529502,0.15034562211981567,3.0,19.0,0.037066836767303525,20.2,0.1474165644497998,0.41329365079365077,-0.022587097145370758,0.01567340067340067,-0.07561600727890339,16.8,0.44904434894441564,31.666666666666668,0.4254583553983954,-0.09894325837929996,0.3842222592222593,-0.009557881726436027,58.666666666666664,-3.666666666666666,0,-0.012589343729694613,-0.14154040404040402,0.01597681987774867,1.0,25.0,0.8,ATL,-0.04589933705644542,-0.03710148349440312,0.011695906432748537,-0.026346183169928584,24.0,-0.11395249094432194,59.333333333333336,-0.020006597099521684,29.0,0.41159289370671487,0.04724133416116538,0.03851765143678593,-0.053043921322854536,62.2,0.4930555555555555,0.010439605252426392,0.39483766233766243,-0.06482208972215636,0.13529997053512954,0.02908927625783056,0.04989288940508453,0.44642857142857145,15.333333333333334,2,0.055783541962403725,-8.8,0.33333333333333337,7,2023,0.020061728395061727,0.3515151515151515,-0.003914737398561739,0.6,-0.20000000000000007,-0.014924999865039867,0.5999999999999943,-1.0,0.4105333555333555,24.666666666666668,0.44856389441480865,1.0,-0.010220112933010214,0.12482946730442905,17.8,0.03999324829438087,-0.10010905284138122,-0.01384343810294073,True,ATL,5,3,2,1,0.6,5,2,3,-1,0.4
1933,TB,CHI,0.10556116780135984,7,0.010644847692018683,0.574468085106383,0.3730978777750606,0.04257076257076257,-0.012867681048717418,0.009389671361502342,0.07696960898180412,-0.056435284952914125,0.02413662767565847,0.027233558019249038,0.0,71.4,0.07044453211169095,-0.025426607860849854,-0.021209990927525776,10.333333333333336,0.1509200603318251,2.666666666666666,0.10809569976590458,41.0,0.013937599888819398,0.3694705294705295,0.10717836548021481,2.5,36.0,-0.18796843141801384,20.0,-0.15541162756453994,0.24700854700854702,0.10805496696084102,0.0304530578325538,0.13153314646509973,23.6,0.4660076802730763,14.333333333333334,0.4594294345003001,0.02238067229010408,0.4221399535423926,0.01106234978767251,68.0,-10.0,0,0.011458468889622984,0.22875816993464057,0.03162662968947563,0.3333333333333333,27.0,0.0,TB,0.06673666081510132,0.022270926948109726,0.03566448801742919,0.006316430156895328,17.0,0.0334603127369267,57.666666666666664,-0.07402121357051113,15.2,0.39670408748977853,0.03676323676323676,-0.17958238137187096,-0.044355988524997246,58.0,0.227920227920228,0.01023788015657934,0.3979286073403721,-0.04386772673068373,-0.0974508520738859,0.06590725919413161,0.02970308152204515,0.4672897196261682,26.0,2,0.015553245835710985,4.800000000000001,0.3333333333333333,7,2023,0.020848140251125327,0.4566783978548686,-0.017689029800656234,0.6,0.6,-0.060041410588722144,13.400000000000006,-10.0,0.39938802391157796,17.0,0.35082695082695087,10.0,-0.008483695346799505,-0.04735666060369892,33.6,0.07892822745849046,0.09570739633489116,-0.06224708359796446,True,TB,5,3,2,1,0.6,5,2,3,-1,0.4
1934,TEN,LAC,-0.21902112746013175,7,0.06724017310625058,0.45454545454545453,0.3625498614536707,0.04099986517675009,-0.0039537768679032415,0.03415127286095029,0.045745473164828,-0.14365355330865912,0.036657430383236836,-0.08915605012655126,0.0,62.2,0.04192402808494332,0.016928021830705086,0.001166894462739189,-5.666666666666671,-0.2134497691850633,-16.0,0.01523362599603989,45.5,0.035732492750856895,0.4657522172042444,-0.13223140495867775,-2.5,32.666666666666664,0.07507032907022873,14.4,-0.1157466616405911,0.5260834590246355,0.1620078500993149,0.02753552870631964,-0.21872388237888785,19.8,0.4739912029068655,30.666666666666668,0.4293575009004469,-0.08974969879539225,0.42506865893962664,-0.04097601596629969,65.33333333333333,-11.666666666666664,0,-0.0031288940992098245,-0.20449346405228747,0.017692229390133728,0.0,27.0,0.4,TEN,-0.09556726289480325,-0.09436658988138524,0.019536800227337312,-0.009121901676917198,24.0,-0.11488792567201363,71.0,-0.11970157349458788,28.6,0.37659616707769317,0.04347975882859606,0.09931955396554386,0.005817564099410995,68.4,0.5235294117647059,0.0364648220580424,0.3126336898395722,-0.048922543967238885,0.05200654711021069,0.08672148913112769,0.03704608830884685,0.5867768595041323,21.0,2,0.04464665329133525,-14.200000000000001,0.0,7,2023,0.031022378761740462,0.31903594771241844,0.018040263360723167,0.0,-0.4,0.0037069502772825724,-6.200000000000003,-2.3999999999999986,0.43306445117772946,14.666666666666666,0.45691645133505593,3.0,-0.025493480778348676,0.0462611884587238,22.2,0.067417508863292,-0.10860277533939332,-0.006285150332620304,True,TEN,4,1,3,-2,0.25,4,3,1,2,0.75
1935,CIN,BAL,0.042565349819878875,7,0.07942133497204386,0.6363636363636364,0.3733618233618232,0.05123404250738225,-0.018237734932761422,0.015898569023569026,0.043761797518396976,-0.06479535592355498,0.01248031788472965,-0.012357156076316156,0.3333333333333333,61.4,0.05171019119819341,-0.028596212325025884,-0.016150493397104414,-4.000000000000007,0.020527805527805587,-2.6666666666666643,0.003949282504141505,45.5,0.01311056998556998,0.40455381767882026,0.2282003710575139,3.5,20.0,-0.06912665299584184,20.2,0.11408223346679047,0.38621212121212123,-0.07749240570206004,0.028462834263983182,0.004331297072286855,18.0,0.38313615874164103,19.333333333333332,0.41269238049469426,0.02722011182531503,0.40932209796430724,0.024151441199504374,62.666666666666664,-1.0,0,0.0036607002042817333,-0.006385281385281327,0.02750693374422188,0.3333333333333333,24.0,0.4,BAL,0.09273833719725864,-0.02328259913770281,0.039178222907036465,0.015982516379253534,27.0,0.059372270992710974,66.66666666666667,-0.07079288549960215,17.6,0.3921966616025041,0.055080082326693335,-0.11335823531948103,-0.06551822537194361,60.4,0.3936868686868686,0.010582010582010581,0.4067399267399268,0.02618593922266621,0.07547205246790235,0.019610356318892602,0.032996307574620826,0.40816326530612246,19.0,2,0.03892958892958892,2.599999999999998,0.0,7,2023,0.01955926922785076,0.38730158730158726,-0.014396363758651899,0.6,0.19999999999999996,-0.010125126444242294,1.0,1.0,0.40256725405045196,16.666666666666668,0.39664442249952603,-3.0,0.015902165560167963,0.03658982776473043,17.0,0.035808025638025445,0.1567025054621196,-0.09733023446940865,False,BAL,15,7,8,-1,0.4666666666666667,15,8,7,1,0.5333333333333333
1936,CAR,NO,0.02884811747788049,8,-0.014263863384235641,0.40816326530612246,0.416756482479435,0.04448599556711527,0.01728252557990463,0.03473271359203672,0.057684193766667995,-0.00914081857688528,0.026681845639230574,0.012962055464041167,0.6666666666666666,59.8,0.05171810003425124,0.02056228623144959,-0.009243537807744076,1.0,-0.022945387945387974,0.33333333333333215,-0.1747657087577965,39.5,0.025065950631241757,0.41817193550966547,-0.2282003710575139,-3.0,11.666666666666666,-0.1137741204715379,19.4,0.20554561590650197,0.4207808857808858,-0.1250298718649063,0.009340748980348536,0.10463330189465261,21.6,0.3532608695652173,14.333333333333334,0.3693548957228702,-0.11504600420815621,0.4220395653385345,0.013557337441744026,63.666666666666664,8.666666666666666,0,-0.02454114271081067,0.036505161505161476,0.020068646232439338,0.3333333333333333,17.0,0.8,NO,-0.03911269523039587,0.015823157127504928,0.021214298153953325,-0.01734109665888204,20.0,-0.11167820838511769,62.666666666666664,-0.13195678241728234,16.2,0.43113399097370664,0.049487194836032054,-0.16080489989516283,-0.07593330897776034,59.4,0.39423076923076933,0.041776584385402916,0.3978354978354978,0.06877869577331719,0.16050184537356088,0.04412685632492397,0.0617685211470199,0.6363636363636364,20.333333333333332,2,0.04024365702828798,3.1999999999999993,-0.3333333333333333,8,2023,0.01019157088122605,0.4307359307359308,0.004997304398802419,0.4,-0.4,0.07028859656667014,0.3999999999999986,9.000000000000002,0.43964349228954036,14.666666666666666,0.40093332535193005,-3.0,0.01369727079214239,0.08051574404159567,12.6,0.038020829242108846,0.005001908980037065,-0.11668011736515475,False,NO,15,5,10,-5,0.3333333333333333,15,10,5,5,0.6666666666666666
1937,PIT,CLE,-0.0031961164051083624,8,0.002782126458486997,0.44642857142857145,0.44847227478961366,0.05158722626641175,-0.0037273291375518047,0.019607843137254912,0.055229896197472116,0.00510068732156479,0.022025786635236973,0.037271125249978,0.6666666666666666,66.6,0.049071466555237905,-0.004795750431939819,-0.0014285817193322309,4.999999999999993,0.16572510822510822,-3.666666666666668,-0.14824292789647808,39.0,0.012528856550071596,0.4132937211052717,-0.15034562211981567,-2.5,13.666666666666666,-0.06143996792998267,17.6,0.13615205822548643,0.36737012987012985,-0.1706092908877162,0.025465316292902503,0.06654065525154747,16.6,0.3278552492618057,20.666666666666668,0.36081157634207744,-0.061578578992315926,0.4082483536935415,0.015792480464175175,66.33333333333333,5.333333333333334,0,0.003603581453480019,0.1641053391053392,0.015361078405798126,0.6666666666666666,26.0,0.6,PIT,-0.01771864810077093,0.039928747535778686,0.020626672964887422,0.00343952965766553,22.0,-0.07647307779687267,61.333333333333336,-0.01349317025055761,17.0,0.4505648463552497,0.06502811632269374,-0.010297053845449248,-0.043859930891544996,63.0,0.3553391053391053,0.015830922532947603,0.5330952380952381,0.0803931044317358,0.15102505435496508,0.03943741573329694,0.04785989712885994,0.5967741935483871,19.0,2,0.06359953460336151,0.6000000000000014,0.0,8,2023,0.02321142459073493,0.5194444444444445,-0.0028322218557265307,0.8,0.20000000000000007,0.030862753567107104,3.5999999999999943,4.400000000000002,0.39167432990918455,17.0,0.40854352725383497,4.0,0.008628057050717591,-0.034457232662229775,12.2,0.040443409504520314,-0.015981712788907476,-0.06049136500796519,True,PIT,15,10,5,5,0.6666666666666666,15,4,11,-7,0.26666666666666666
