season,week,team,opponent,home,game_id,off_plays,off_yards,off_pass_att,off_rush_att,off_tds,off_int,off_fumbles_lost,off_penalties,off_qb_spike,off_qb_kneel,off_epa_sum,off_epa_mean,def_plays_allowed,def_yards_allowed,def_pass_att_allowed,def_rush_att_allowed,def_tds_allowed,def_int_made,def_fumbles_gained,def_penalties_committed,def_epa_allowed_sum,def_epa_allowed_mean,home_team,away_team,points_for,points_allowed,point_diff,win,off_ypp,off_pr,off_rr,off_td_rate,off_pen_ypp,def_ypp_allowed,def_pass_share,def_rush_share,def_td_rate_allowed,def_pen_ypp,turnovers,takeaways,to_margin,epa_margin,epa_play_margin,off_ypp_r3,off_pr_r3,off_td_rate_r3,off_epa_mean_r3,def_ypp_allowed_r3,def_td_rate_allowed_r3,def_epa_allowed_mean_r3,to_margin_r3,epa_play_margin_r3,league_off_pr,off_pr_over_lg,home_pass_interact,opp_def_ypp_allowed_r3,opp_def_td_rate_allowed_r3,opp_def_epa_allowed_mean_r3,opp_off_pr_r3,m_diff_ypp,m_diff_td,m_diff_epa,script_pass_edge
2018,15,DET,BUF,0,2018_15_DET_BUF,74,313.0,30.0,26.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.8147178,-0.024523214,82,312.0,27.0,37.0,2.0,0.0,0.0,6.0,-1.9230381,-0.024037976,BUF,DET,13.0,14.0,-1.0,0,4.22972972972973,0.40540540540540543,0.35135135135135137,0.02702702702702703,0.013513513513513514,3.8048780487804876,0.32926829268292684,0.45121951219512196,0.024390243902439025,0.07317073170731707,0.0,0.0,0.0,0.108320355,-0.0004852377,3.5050131175131174,0.41813558063558065,0.020667508167508168,-0.14909144242604574,3.6296653796653797,0.02460516995400716,-0.11220104247331619,-0.3333333333333333,-0.036890399952729545,0.41686415445377656,-0.01145874904837113,0.0,3.107337175885563,0.03815509057444542,0.01265950221568346,0.358925663572708,0.3976759416275546,-0.01748758240693725,-0.1617509446417292,0.05920991706287265
2018,16,DET,MIN,1,2018_16_MIN_DET,92,223.0,46.0,23.0,0.0,0.0,0.0,9.0,0.0,0.0,-24.670406,-0.27110335,80,340.0,30.0,28.0,3.0,0.0,0.0,9.0,-3.5775437,-0.044719297,DET,MIN,9.0,27.0,-18.0,0,2.4239130434782608,0.5,0.25,0.0,0.09782608695652174,4.25,0.375,0.35,0.0375,0.1125,0.0,0.0,0.0,-21.092863,-0.22638406,3.5274230274230276,0.3824373824373825,0.017176517176517178,-0.09038094679514568,3.7087688734030198,0.02372624224581116,-0.08640619243184726,0.0,-0.003974754363298416,0.4366709293630128,0.06332907063698717,0.5,3.8098804446583263,0.02002157438454229,-0.12005285608271758,0.454196240155188,-0.2824574172352987,-0.0028450572080251126,0.029671909287571907,-0.07175885771780549
2018,17,DET,GB,0,2018_17_DET_GB,88,402.0,34.0,38.0,4.0,0.0,0.0,5.0,0.0,2.0,15.435042,0.17741428,71,175.0,43.0,13.0,0.0,1.0,0.0,3.0,-22.195332,-0.3126103,GB,DET,31.0,0.0,31.0,1,4.568181818181818,0.38636363636363635,0.4318181818181818,0.045454545454545456,0.056818181818181816,2.464788732394366,0.6056338028169014,0.18309859154929578,0.0,0.04225352112676056,0.0,1.0,1.0,37.630375,0.49002457,3.199862906384645,0.40990990990990994,0.013513513513513514,-0.13639454543590546,3.792102206736353,0.024598335269066976,-0.1265727306405703,0.0,-0.009821816037098566,0.4514236490743331,-0.06506001271069672,0.0,,,,,,,,
2019,1,DET,ARI,0,2019_01_DET_ARI,110,477.0,48.0,32.0,3.0,0.0,1.0,8.0,2.0,0.0,0.15662038,0.0014238217,110,389.0,60.0,23.0,2.0,1.0,1.0,8.0,-2.4622717,-0.022589648,ARI,DET,27.0,27.0,0.0,0,4.336363636363636,0.43636363636363634,0.2909090909090909,0.02727272727272727,0.07272727272727272,3.536363636363636,0.5454545454545454,0.20909090909090908,0.01818181818181818,0.07272727272727272,1.0,2.0,1.0,2.6188922,0.024013469,,,,,,,,,,0.4780792420261633,-0.04171560566252697,0.0,,,,,,,,
2019,2,DET,LAC,1,2019_02_LAC_DET,73,339.0,30.0,28.0,2.0,2.0,0.0,8.0,0.0,1.0,-6.1085057,-0.08484036,80,424.0,37.0,25.0,1.0,1.0,1.0,9.0,-8.570835,-0.10713544,DET,LAC,13.0,10.0,3.0,1,4.6438356164383565,0.410958904109589,0.3835616438356164,0.0273972602739726,0.1095890410958904,5.3,0.4625,0.3125,0.0125,0.1125,2.0,2.0,0.0,2.4623294,0.02229508,4.336363636363636,0.43636363636363634,0.02727272727272727,0.0014238216681405902,3.536363636363636,0.01818181818181818,-0.02258964814245701,1.0,0.024013468995690346,0.4738138350675622,-0.06285493095797318,0.410958904109589,,,,,,,,
2019,3,DET,PHI,0,2019_03_DET_PHI,83,287.0,32.0,28.0,3.0,0.0,0.0,5.0,0.0,2.0,0.8425441,0.010274928,90,373.0,39.0,30.0,3.0,0.0,2.0,8.0,-5.3928957,-0.059921063,PHI,DET,27.0,24.0,3.0,1,3.4578313253012047,0.3855421686746988,0.3373493975903614,0.03614457831325301,0.060240963855421686,4.144444444444445,0.43333333333333335,0.3333333333333333,0.03333333333333333,0.08888888888888889,0.0,2.0,2.0,6.23544,0.07019599,4.490099626400996,0.4236612702366127,0.027334993773349935,-0.0417082678177394,4.418181818181818,0.01534090909090909,-0.06486254278570414,0.5,0.023154274560511112,0.43034585058250935,-0.04480368190781053,0.0,4.66279761904762,0.03660714285714285,0.022655218839645386,0.4988179669030733,-0.1726979926466239,-0.009272149083792917,-0.06436348665738478,-0.07515669666646058
2019,4,DET,KC,1,2019_04_KC_DET,95,447.0,38.0,35.0,4.0,0.0,2.0,8.0,0.0,0.0,-5.9055967,-0.06282549,88,438.0,42.0,25.0,3.0,0.0,3.0,7.0,-0.58657384,-0.0066656116,DET,KC,30.0,34.0,-4.0,0,4.705263157894737,0.4,0.3684210526315789,0.042105263157894736,0.08421052631578947,4.9772727272727275,0.4772727272727273,0.2840909090909091,0.03409090909090909,0.07954545454545454,2.0,3.0,1.0,-5.319023,-0.056159884,4.146010192701065,0.41095490304930804,0.03027152195331763,-0.024380535857441526,4.3269360269360275,0.021338383838383837,-0.06321538301805656,1.0,0.03883484564721584,0.457298635073727,-0.057298635073726956,0.4,,,,,,,,
2019,6,DET,GB,0,2019_06_DET_GB,75,299.0,35.0,20.0,1.0,0.0,1.0,4.0,0.0,1.0,9.714167,0.12952222,93,447.0,40.0,29.0,2.0,1.0,1.0,10.0,4.8078938,0.052259713,GB,DET,22.0,23.0,-1.0,0,3.986666666666667,0.4666666666666667,0.26666666666666666,0.013333333333333334,0.05333333333333334,4.806451612903226,0.43010752688172044,0.3118279569892473,0.021505376344086023,0.10752688172043011,1.0,2.0,1.0,4.906273,0.077262506,4.2689766998781,0.398833690928096,0.03521570058170678,-0.045796974251667656,4.807239057239058,0.026641414141414143,-0.05790737085044384,1.0,0.012110394736131033,0.4274893011352175,0.03917736553144918,0.0,,,,,,,,
2019,7,DET,MIN,1,2019_07_MIN_DET,91,433.0,48.0,20.0,4.0,1.0,0.0,10.0,0.0,0.0,12.959909,0.14241658,91,504.0,34.0,37.0,6.0,0.0,0.0,4.0,29.47896,0.327544,DET,MIN,30.0,42.0,-12.0,0,4.758241758241758,0.5274725274725275,0.21978021978021978,0.04395604395604396,0.10989010989010989,5.538461538461538,0.37362637362637363,0.4065934065934066,0.06593406593406594,0.04395604395604396,1.0,0.0,-1.0,-16.51905,-0.18512742,4.049920383287536,0.41740294511378845,0.030527724934827027,0.02565721794962883,4.642722928206799,0.029643206256109483,-0.004775653903683026,1.3333333333333333,0.030432869990666706,0.4454638908318799,0.08200863664064756,0.5274725274725275,3.531609597507335,0.016065423132716698,-0.0628285842637221,0.4302731605544416,0.518310785780201,0.01446230180211033,0.08848580221335094,-0.012870215440653143
2019,8,DET,NYG,1,2019_08_NYG_DET,78,375.0,36.0,25.0,3.0,1.0,1.0,4.0,0.0,2.0,0.26812524,0.003482146,88,370.0,45.0,24.0,5.0,0.0,1.0,8.0,-3.763293,-0.042764693,DET,NYG,31.0,26.0,5.0,1,4.8076923076923075,0.46153846153846156,0.32051282051282054,0.038461538461538464,0.05128205128205128,4.204545454545454,0.5113636363636364,0.2727272727272727,0.056818181818181816,0.09090909090909091,2.0,1.0,-1.0,4.0314183,0.046246838,4.483390527601054,0.4647130647130648,0.03313154681575734,0.06970443576574326,5.107395292879164,0.04051011712302035,0.1243793684989214,0.3333333333333333,-0.05467493335405985,0.4462724240536195,0.015266037484842065,0.46153846153846156,4.388143259311756,0.037796283171903304,-0.0032742942372957864,0.5034617224000294,0.09524726828929797,-0.004664736356145963,0.07297873000303905,-0.038748657686964616
2019,9,DET,LV,0,2019_09_DET_OAK,83,473.0,43.0,19.0,3.0,1.0,1.0,9.0,0.0,0.0,8.416575,0.101404525,90,450.0,32.0,36.0,4.0,0.0,0.0,6.0,12.555118,0.14106874,LV,DET,24.0,31.0,-7.0,0,5.698795180722891,0.5180722891566265,0.2289156626506024,0.03614457831325301,0.10843373493975904,5.0,0.35555555555555557,0.4,0.044444444444444446,0.06666666666666667,2.0,0.0,-2.0,-4.138542,-0.039664216,4.517533577533578,0.4852258852258853,0.031916971916971924,0.09180698225585122,4.849819535303406,0.048085874698777925,0.11234634121259053,-0.3333333333333333,-0.020539359500010807,0.44421937453466837,0.07385291462195814,0.0,,,,,,,,
2019,10,DET,CHI,0,2019_10_DET_CHI,97,357.0,48.0,27.0,1.0,1.0,0.0,11.0,2.0,0.0,-12.215665,-0.12593469,76,226.0,28.0,24.0,3.0,0.0,0.0,4.0,-7.3832426,-0.09844323,CHI,DET,13.0,20.0,-7.0,0,3.6804123711340204,0.4948453608247423,0.27835051546391754,0.010309278350515464,0.1134020618556701,2.973684210526316,0.3684210526315789,0.3157894736842105,0.039473684210526314,0.05263157894736842,1.0,0.0,-1.0,-4.8324223,-0.027491458,5.088243082218987,0.5023610927225386,0.039520720243611814,0.08243441760229568,4.914335664335664,0.055732230732230735,0.14194935063521066,-1.3333333333333333,-0.0595149335761865,0.44842760902816853,0.04641775179657376,0.0,3.9652758981576715,0.031509951460690376,-0.05201936769299209,0.49060098193960827,1.1229671840613151,0.008010768782921437,0.1344537852952878,0.011760110782930322
2019,11,DET,DAL,1,2019_11_DAL_DET,84,312.0,30.0,28.0,4.0,0.0,0.0,12.0,0.0,1.0,3.2766023,0.03900717,89,511.0,47.0,25.0,4.0,0.0,1.0,5.0,15.626081,0.1775691,DET,DAL,27.0,35.0,-8.0,0,3.7142857142857144,0.35714285714285715,0.3333333333333333,0.047619047619047616,0.14285714285714285,5.741573033707865,0.5280898876404494,0.2808988764044944,0.0449438202247191,0.056179775280898875,0.0,1.0,1.0,-12.34948,-0.13856193,4.72896661984974,0.49148537050661006,0.02830513170843565,-0.007016006313885252,4.059409888357257,0.04691210349105087,-4.639476537704468e-05,-1.3333333333333333,-0.006969612091779709,0.4914133017746511,-0.13427044463179394,0.35714285714285715,3.621238287305703,0.023006406826631548,-0.09442085524400075,0.43766988825128356,1.107728332544037,0.005298724881804103,0.08740484893011549,0.05381548225532651
2019,12,DET,WAS,0,2019_12_DET_WAS,92,364.0,39.0,32.0,1.0,3.0,1.0,8.0,0.0,0.0,-10.489328,-0.11401444,77,230.0,33.0,24.0,1.0,1.0,1.0,6.0,-8.707161,-0.114567906,WAS,DET,16.0,19.0,-3.0,0,3.9565217391304346,0.42391304347826086,0.34782608695652173,0.010869565217391304,0.08695652173913043,2.987012987012987,0.42857142857142855,0.3116883116883117,0.012987012987012988,0.07792207792207792,4.0,2.0,-2.0,-1.7821674,0.0005534664,4.364497755380875,0.4566868357080753,0.031357634760938696,0.004825667788585027,4.571752414744727,0.04295398295989663,0.07339820514122646,-0.6666666666666666,-0.06857253611087799,0.43986321891149216,-0.015950175433231295,0.0,4.39100826905705,0.03540407198943784,0.03461310996984442,0.452813418174864,-0.02651051367617452,-0.004046437228499143,-0.029787442181259397,0.0038734175332112986
2019,13,DET,CHI,1,2019_13_CHI_DET,91,364.0,40.0,27.0,2.0,1.0,0.0,11.0,0.0,0.0,-3.7440114,-0.04114298,81,419.0,39.0,23.0,3.0,1.0,0.0,8.0,1.8098378,0.022622973,DET,CHI,20.0,24.0,-4.0,0,4.0,0.43956043956043955,0.2967032967032967,0.02197802197802198,0.12087912087912088,5.172839506172839,0.48148148148148145,0.2839506172839506,0.037037037037037035,0.09876543209876543,1.0,1.0,0.0,-5.553849,-0.06376596,3.783739941516723,0.42530042048195343,0.022932630395651462,-0.06698065375288327,3.900756743749056,0.03246817247408614,-0.011814010639985403,-0.6666666666666666,-0.05516664187113444,0.4729305939337603,-0.03337015437332075,0.43956043956043955,3.673953882165446,0.02198715075451965,-0.18343343337376913,0.46211406652832804,0.10978605935127694,0.0009454796411318134,0.11645277962088586,-0.036813646046374604
2019,14,DET,MIN,0,2019_14_DET_MIN,85,231.0,45.0,22.0,1.0,2.0,0.0,6.0,0.0,0.0,-19.211714,-0.22602016,89,354.0,31.0,39.0,2.0,0.0,0.0,6.0,-4.549011,-0.05169331,MIN,DET,7.0,20.0,-13.0,0,2.7176470588235295,0.5294117647058824,0.25882352941176473,0.011764705882352941,0.07058823529411765,3.9775280898876404,0.34831460674157305,0.43820224719101125,0.02247191011235955,0.06741573033707865,2.0,0.0,-2.0,-14.662703,-0.17432685,3.890269151138716,0.4068721133938525,0.0268222116048203,-0.038716750840346016,4.633808508964563,0.031655956749589716,0.028541391094525654,-0.3333333333333333,-0.06725814193487167,0.4382106152031385,0.09120114950274388,0.0,4.665885970161573,0.036546570094165065,0.04720626833538214,0.47372567035488383,-0.7756168190228565,-0.009724358489344765,-0.08592301917572816,-0.06685355696103135
2019,15,DET,TB,1,2019_15_TB_DET,82,295.0,45.0,18.0,3.0,2.0,1.0,5.0,0.0,1.0,-20.534996,-0.25351846,93,495.0,44.0,29.0,4.0,1.0,0.0,6.0,7.821053,0.08409734,DET,TB,17.0,38.0,-21.0,0,3.597560975609756,0.5487804878048781,0.21951219512195122,0.036585365853658534,0.06097560975609756,5.32258064516129,0.4731182795698925,0.3118279569892473,0.043010752688172046,0.06451612903225806,3.0,1.0,-2.0,-28.356049,-0.3376158,3.558056265984655,0.4642950825815276,0.014870764359255407,-0.12705919270714125,4.045793527691155,0.024165320045469865,-0.047879414012034736,-1.3333333333333333,-0.07917978117863338,0.4433223559861299,0.10545813181874819,0.5487804878048781,,,,,,,,
2019,16,DET,DEN,0,2019_16_DET_DEN,66,191.0,28.0,21.0,1.0,0.0,0.0,5.0,0.0,0.0,-4.7497334,-0.07196566,86,348.0,34.0,33.0,4.0,0.0,0.0,8.0,4.453038,0.052388687,DEN,DET,17.0,27.0,-10.0,0,2.893939393939394,0.42424242424242425,0.3181818181818182,0.015151515151515152,0.07575757575757576,4.046511627906977,0.3953488372093023,0.38372093023255816,0.046511627906976744,0.09302325581395349,0.0,0.0,0.0,-9.202772,-0.12435435,3.438402678144429,0.5059175640237333,0.023442697904677817,-0.17356053367257118,4.8243160804072565,0.03417323327918955,0.018342334777116776,-1.3333333333333333,-0.1919028659661611,0.4739718456847675,-0.04972942144234327,0.0,4.703806007895792,0.03075329702933442,0.01860683411359787,0.44333333333333336,-1.2654033297513627,-0.007310599124656602,-0.19216736778616905,0.06258423069039998
2019,17,DET,GB,1,2019_17_GB_DET,78,305.0,31.0,25.0,2.0,1.0,0.0,7.0,0.0,0.0,-7.426178,-0.09644387,107,432.0,56.0,30.0,2.0,1.0,0.0,6.0,-2.496417,-0.023331,DET,GB,20.0,23.0,-3.0,0,3.91025641025641,0.3974358974358974,0.32051282051282054,0.02564102564102564,0.08974358974358974,4.037383177570093,0.5233644859813084,0.2803738317757009,0.018691588785046728,0.056074766355140186,1.0,1.0,0.0,-4.929761,-0.07311287,3.0697158094575596,0.5008115589177283,0.021167195629175545,-0.18383475889762244,4.448873454318636,0.03733143023583612,0.02826423943042755,-1.3333333333333333,-0.2120989958445231,0.4543362239511591,-0.05690032651526167,0.3974358974358974,,,,,,,,
2020,1,DET,CHI,1,2020_01_CHI_DET,98,426.0,43.0,29.0,2.0,1.0,0.0,8.0,1.0,0.0,-3.3903956,-0.034952533,84,363.0,37.0,28.0,3.0,0.0,0.0,6.0,3.7961178,0.045191877,DET,CHI,23.0,27.0,-4.0,0,4.346938775510204,0.4387755102040816,0.29591836734693877,0.02040816326530612,0.08163265306122448,4.321428571428571,0.44047619047619047,0.3333333333333333,0.03571428571428571,0.07142857142857142,1.0,0.0,-1.0,-7.1865134,-0.080144405,,,,,,,,,,0.463685361072351,-0.024909850868269356,0.4387755102040816,,,,,,,,
2020,2,DET,GB,0,2020_02_DET_GB,78,307.0,37.0,21.0,4.0,1.0,0.0,5.0,0.0,0.0,0.3200283,0.004102927,90,490.0,31.0,36.0,4.0,0.0,0.0,10.0,24.018423,0.26986992,GB,DET,21.0,42.0,-21.0,0,3.9358974358974357,0.47435897435897434,0.2692307692307692,0.05128205128205128,0.0641025641025641,5.444444444444445,0.34444444444444444,0.4,0.044444444444444446,0.1111111111111111,1.0,0.0,-1.0,-23.698395,-0.265767,4.346938775510204,0.4387755102040816,0.02040816326530612,-0.03495253250002861,4.321428571428571,0.03571428571428571,0.04519187659025192,-1.0,-0.08014440536499023,0.46933716821994487,0.005021806139029472,0.0,,,,,,,,
2020,3,DET,ARI,0,2020_03_DET_ARI,87,322.0,35.0,27.0,2.0,0.0,0.0,10.0,0.0,0.0,4.8228617,0.05543519,79,377.0,36.0,27.0,3.0,3.0,0.0,4.0,-0.25837305,-0.003312475,ARI,DET,26.0,23.0,3.0,1,3.7011494252873565,0.40229885057471265,0.3103448275862069,0.022988505747126436,0.11494252873563218,4.772151898734177,0.45569620253164556,0.34177215189873417,0.0379746835443038,0.05063291139240506,0.0,3.0,3.0,5.081235,0.058747668,4.14141810570382,0.456567242281528,0.0358451072736787,-0.015424802666530013,4.882936507936508,0.040079365079365076,0.15753090009093285,-1.0,-0.1729557067155838,0.4557084897879195,-0.05340963921320685,0.0,,,,,,,,
2020,4,DET,NO,1,2020_04_NO_DET,75,283.0,35.0,22.0,4.0,1.0,0.0,7.0,0.0,0.0,6.2503595,0.08333813,85,392.0,27.0,42.0,5.0,1.0,0.0,2.0,16.035923,0.19090384,DET,NO,29.0,35.0,-6.0,0,3.7733333333333334,0.4666666666666667,0.29333333333333333,0.05333333333333334,0.09333333333333334,4.6117647058823525,0.3176470588235294,0.49411764705882355,0.058823529411764705,0.023529411764705882,1.0,1.0,0.0,-9.785563,-0.107565716,3.994661878898332,0.4384777783792562,0.03155957343149461,0.008195195502291122,4.846008304869064,0.03937780456767798,0.10391644171128671,0.3333333333333333,-0.09572124853730202,0.4622480961244756,0.00441857054219108,0.4666666666666667,,,,,,,,
2020,6,DET,JAX,0,2020_06_DET_JAX,95,403.0,31.0,39.0,4.0,1.0,0.0,9.0,0.0,3.0,11.630306,0.12372666,76,275.0,46.0,16.0,2.0,1.0,1.0,3.0,-11.542012,-0.15186858,JAX,DET,34.0,16.0,18.0,1,4.242105263157895,0.3263157894736842,0.4105263157894737,0.042105263157894736,0.09473684210526316,3.6184210526315788,0.6052631578947368,0.21052631578947367,0.02631578947368421,0.039473684210526314,1.0,2.0,1.0,23.172318,0.27559525,3.8034600648393755,0.44777483053345124,0.04253463012083702,0.047625415182362,4.942787016353658,0.04708088580017098,0.1524870969975988,0.6666666666666666,-0.10486168538530667,0.44187107726701497,-0.11555528779333074,0.0,5.308373018327252,0.041926938380027624,0.16079322497049967,0.5538784166377233,-1.5049129534878767,0.0006076917408093935,-0.11316780978813767,-0.10610358610427206
2020,7,DET,ATL,0,2020_07_DET_ATL,76,386.0,38.0,21.0,2.0,0.0,0.0,7.0,4.0,0.0,6.9847207,0.09190422,89,390.0,45.0,26.0,3.0,0.0,1.0,6.0,3.0585632,0.0347564,ATL,DET,23.0,22.0,1.0,1,5.078947368421052,0.5,0.27631578947368424,0.02631578947368421,0.09210526315789473,4.382022471910112,0.5056179775280899,0.29213483146067415,0.033707865168539325,0.06741573033707865,0.0,1.0,1.0,3.9261575,0.057147823,3.9055293405928615,0.39842710223835454,0.03947570074611817,0.08749999230106671,4.334112552416037,0.04103800080991757,0.011907595209777355,1.3333333333333333,0.07559239988525708,0.47030766906578864,0.029692330934211364,0.0,5.321859386773315,0.04009273749492842,0.09942262868086497,0.4700211792033886,-1.416330046180453,-0.0006170367488102513,-0.011922636379798263,-0.07159407696503406
2020,8,DET,IND,1,2020_08_IND_DET,79,326.0,47.0,13.0,4.0,1.0,1.0,3.0,1.0,0.0,-15.64612,-0.19805215,94,368.0,36.0,40.0,5.0,0.0,0.0,4.0,10.096447,0.108563945,DET,IND,21.0,41.0,-20.0,0,4.1265822784810124,0.5949367088607594,0.16455696202531644,0.05063291139240506,0.0379746835443038,3.9148936170212765,0.3829787234042553,0.425531914893617,0.05319148936170213,0.0425531914893617,2.0,0.0,-2.0,-25.742567,-0.3066161,4.364795321637427,0.43099415204678365,0.040584795321637425,0.09965633600950241,4.204069410141348,0.03961572801799608,0.02459722012281418,0.6666666666666666,0.0750591183702151,0.42479146317987904,0.1701452456808804,0.5949367088607594,,,,,,,,
2020,9,DET,MIN,0,2020_09_DET_MIN,91,421.0,47.0,27.0,2.0,3.0,0.0,3.0,1.0,0.0,-11.367434,-0.12630482,77,487.0,21.0,34.0,5.0,0.0,0.0,9.0,1.533608,0.019916987,MIN,DET,20.0,34.0,-14.0,0,4.626373626373627,0.5164835164835165,0.2967032967032967,0.02197802197802198,0.03296703296703297,6.324675324675325,0.2727272727272727,0.44155844155844154,0.06493506493506493,0.11688311688311688,3.0,0.0,-3.0,-12.901041,-0.1462218,4.482544970019986,0.4737508327781479,0.039684654674661334,0.005859576165676117,3.9717790471876557,0.037738381334641885,-0.002849412461121877,0.0,0.00870899111032486,0.4789114429290285,0.03757207355448805,0.0,4.646476318872679,0.04455702065119948,0.12252158174912135,0.39498035918172186,-0.16393134885269323,-0.0048723659765381455,-0.11666200558344524,0.07877047359642603
2020,10,DET,WAS,1,2020_10_WAS_DET,77,372.0,34.0,21.0,3.0,0.0,0.0,6.0,0.0,0.0,13.123474,0.1726773,107,464.0,57.0,26.0,3.0,0.0,1.0,9.0,12.258061,0.11456132,DET,WAS,30.0,27.0,3.0,1,4.8311688311688314,0.44155844155844154,0.2727272727272727,0.03896103896103896,0.07792207792207792,4.336448598130841,0.5327102803738317,0.24299065420560748,0.028037383177570093,0.08411214953271028,0.0,1.0,1.0,0.8654127,0.058115974,4.610634424425231,0.5371400751147587,0.032975574281370414,-0.07748425006866455,4.8738638045355716,0.05061147315510212,0.05441244381169478,-1.3333333333333333,-0.13189669201771417,0.46122284588691664,-0.019664404328475105,0.44155844155844154,3.220993343573989,0.012544802867383513,-0.04151217515269915,0.4839331051628517,1.3896410808512423,0.0204307714139869,-0.0359720749159654,0.05320696995190699
2020,11,DET,CAR,0,2020_11_DET_CAR,69,185.0,38.0,17.0,0.0,0.0,1.0,3.0,0.0,1.0,-25.705872,-0.37254888,88,374.0,36.0,34.0,2.0,2.0,0.0,8.0,-2.347138,-0.026978597,CAR,DET,0.0,20.0,-20.0,0,2.681159420289855,0.5507246376811594,0.2463768115942029,0.0,0.043478260869565216,4.25,0.4090909090909091,0.38636363636363635,0.022727272727272728,0.09090909090909091,1.0,2.0,1.0,-23.358734,-0.34557027,4.5280415786744905,0.5176595556342393,0.037190657443822,-0.05055989325046539,4.858672513275813,0.04872131249144571,0.08101408369839191,-1.3333333333333333,-0.13157397508621216,0.4456946996356492,0.1050299380455102,0.0,5.119470352243462,0.04194395707000748,0.22975035508473715,0.4786096256684493,-0.5914287735689712,-0.004753299626185481,-0.28031024833520257,0.03904992996578999
2020,12,DET,HOU,1,2020_12_HOU_DET,97,390.0,48.0,29.0,4.0,1.0,2.0,4.0,0.0,0.0,-14.482474,-0.14930385,77,386.0,28.0,23.0,4.0,0.0,1.0,10.0,8.142259,0.10713498,DET,HOU,25.0,41.0,-16.0,0,4.020618556701031,0.4948453608247423,0.29896907216494845,0.041237113402061855,0.041237113402061855,5.012987012987013,0.36363636363636365,0.2987012987012987,0.05194805194805195,0.12987012987012986,3.0,1.0,-2.0,-22.624733,-0.25643885,4.046233959277438,0.5029221985743725,0.020313020313020312,-0.10872546831766765,4.970374640935389,0.03856657361330258,0.0358332364509503,-0.3333333333333333,-0.14455869793891907,0.4492927244712702,0.045552636353472065,0.4948453608247423,,,,,,,,
2020,13,DET,CHI,0,2020_13_DET_CHI,86,460.0,44.0,22.0,5.0,1.0,0.0,3.0,0.0,1.0,13.670689,0.16083163,90,389.0,36.0,31.0,4.0,0.0,1.0,7.0,7.5884347,0.08431594,CHI,DET,34.0,30.0,4.0,1,5.348837209302325,0.5116279069767442,0.2558139534883721,0.05813953488372093,0.03488372093023256,4.322222222222222,0.4,0.34444444444444444,0.044444444444444446,0.07777777777777778,1.0,1.0,0.0,6.082254,0.07651569,3.844315602719906,0.4957094800214478,0.02673271745436694,-0.11639181276162465,4.533145203705952,0.034237569284298254,0.06490590174992879,0.0,-0.18129771451155344,0.45486130482643305,0.05676660215031115,0.0,3.962515073212748,0.035676141257536605,0.03735684355099996,0.5636504350736279,-0.11819947049284218,-0.008943423803169665,-0.1537486563126246,-0.06794095505218006
